"09257283-72d9-4d13-838b-ee7f28e6d146","015262-20-1","Ra-228","Radium-228","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"0930b6b8-d9c6-4462-966f-ac7495b63bed",,"CORINE 31","Transformation, from forest","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"0964b6e9-08a5-4103-8ad6-610e8cd718c1","035554-44-0","C14H14Cl2N2O","Imazalil","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"096bf756-c3fa-4470-9059-ac1b059081e0","000100-51-6","C7H8O","Benzyl alcohol","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"097cecfb-bed2-43a0-81b7-c153d0bb14b9","007803-51-2","PH3","Phosphine","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"0985a2b2-b411-4c95-a955-1aa5bb64bd08","001330-20-7","C6H4(CH3)2","Xylene","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"099aeca3-9b1a-44be-9b67-7bb90dffe37c","000071-23-8","C3H8O","Propanol","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"099b36ab-4c03-4587-87f4-2f81e337afb8","000630-08-0","CO","Carbon monoxide, fossil","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"09a68c14-01f6-4dee-ba29-8b7f400b72b5",,,"Perlite, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"09cf7c11-0269-4fc1-a5f3-47121a7882d3","017341-24-1","Li+","Lithium, ion","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"09db39be-d9a6-4fc3-8d25-1f80b23e9131","000110-63-4","C4H10O2","1,4-Butanediol","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"09e231fa-b1c2-4d63-9c57-7ea0e2210858","000074-83-9","CH3Br","Methane, bromo-, Halon 1001","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"09f25c1d-3f19-428a-9167-cbd2d8857490","007440-57-5","Au","Gold","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"09f735ea-0a87-4e19-a660-d044db3a7118","000062-53-3","C6H7N","Aniline","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"0a11b30c-b502-414a-8b73-31375233cc17",,"BO3---","Borate","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"0a17349d-b0d6-4dae-b3e6-c363df32148c","001310-58-3","KOH","Potassium hydroxide","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0a250f4c-2bca-437d-8775-45e18e427e4a","014995-61-0","Kr-88","Krypton-88","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"0a2b3be6-e2b5-4878-a472-7deab6efc47d","013982-04-2","Na-24","Sodium-24","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"0a4d49cc-8a90-4ca2-8417-468951ae232b","014392-02-0","Cr-51","Chromium-51","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191","007440-50-8","Cu","Copper","487df68b-4994-4027-8fdc-a4dc298257b7","912f1ae3-734e-4cc6-bbf7-0f36843cd7de"
"0a6ae675-cdf2-475d-b4ef-486e78757d65","007440-20-2","Sc","Scandium","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"0a75cbfb-253f-4378-874b-8fb1c9cfef60","014158-27-1","Sr-89","Strontium-89","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"0a7b2a91-5d35-400b-9a9e-30e195abfe73","000075-09-2","CH2Cl2","Methane, dichloro-, HCC-30","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"0a7de246-d762-4210-8656-56e1f26249b6","013233-32-4","Ra-224","Radium-224","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"0abf9db7-b5a2-4c18-8ec6-aca3a7fb5579",,"CORINE 122c","Transformation, to traffic area, rail network","1017f68a-f818-4f9d-a34d-a31e7386f628","7d704b6f-d455-4f41-9c28-50b4f372f315"
"0ace7678-a181-48e8-8728-d912a8b56c57","007429-90-5","Al","Aluminium","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"0af26a55-d357-469f-abad-8ced785cb4fb","007439-96-5","Mn","Manganese","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"0b0d8098-ecbf-4020-afd6-4bcf9db686ce","000108-88-3","C6H5CH3","Toluene","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0b0ea9d1-9c54-4e23-bcfc-1b8fc2cf0358","007783-06-4","H2S","Hydrogen sulfide","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"0b111253-26b5-4a03-97fb-ed7799c21797",,,"Solids, inorganic","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"0b28fc38-9334-42a9-bac1-a04c2832e79d","010043-66-0","I-131","Iodine-131","4923348e-591b-4772-b224-d19df86f04c9","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"0b316831-20fd-4f73-bfcf-c19e3485fc1f","014255-04-0","Pb-210","Lead-210","4923348e-591b-4772-b224-d19df86f04c9","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"0b9159dd-305d-4add-802f-f7b780ed0289","007647-14-5","NaCl","Sodium chloride, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"0b94989b-2551-4069-bb11-4f9f48988cad",,,"VOC, volatile organic compounds, unspecified origin","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"0b9698ec-8b52-4986-8f9f-ad30915aa00c","000109-66-0","C5H12","Pentane","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"0ba582f8-3360-441a-a93c-ea15e87f7b0c","016672-87-0","C2H6ClO3P","Ethephon","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"0bb03c13-6035-4e0c-88a7-2c7d0bcd4125","007637-07-2","BF3","Boron trifluoride","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0bb66845-6ccf-4648-b565-2e704989d7c0","000075-21-8","C2H4O","Ethylene oxide","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0bbb2dfe-6dc8-4a22-9d23-db140afb7faf","007440-20-2","Sc","Scandium","487df68b-4994-4027-8fdc-a4dc298257b7","912f1ae3-734e-4cc6-bbf7-0f36843cd7de"
"0bc097f2-00ee-416f-a275-2c05d1e6d482","000083-32-9","C12H10","Acenaphthene","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"0bd0f9e3-d311-4673-b431-d079399a7151","071048-69-6","SCN-","Thiocyanate, ion","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"0bd4b5ea-feb6-47d4-a657-c5b33b26fded","015046-84-1","I-129","Iodine-129","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0bf92802-8b5e-43f5-a261-95c06bd5c551","002837-89-0","C2HClF4","Ethane, 2-chloro-1,1,1,2-tetrafluoro-, HCFC-124","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"0c150bb4-fd1a-43f8-b6c9-5dfda8dadb6c","007727-37-9","N","Nitrogen","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"0c1f1396-1b8f-4958-858c-1fde3a746125","014391-76-5","Ag-110m","Silver-110","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"0c209634-80bb-4909-8442-3189b7cb01d7","000078-79-5","C5H8","Isoprene","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"0c5de0d2-eb1e-4afe-a8de-b600d899516f","010045-97-3","Cs-137","Cesium-137","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"0c77f5af-0a0b-4205-acb6-0b031c22029f","144740-54-5","C15H13F3N5NaO7S","Flupyrsulfuron-methyl","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"0c906b13-a938-4e0d-9722-ae52ffa41ecd","000999-97-3","C6H19NSi2","Hexamethyldisilizane","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"0cc9c42e-7ebf-4f34-b90f-cc3f6b5aa9a6","000608-93-5","C6HCl5","Benzene, pentachloro-","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0cdaaa7e-3c23-419d-8ad5-12dc93c2e1e3","010028-17-8","H-3","Hydrogen-3, Tritium","4923348e-591b-4772-b224-d19df86f04c9","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"0d213eaa-6dec-4669-b75e-4afeb06ac31d","003812-32-6","CO3--","Carbonate","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"0d30fcbb-9262-4026-8e0d-119fb12a04b0","000999-97-3","C6H19NSi2","Hexamethyldisilizane","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"0d3ccb17-b3fe-4c08-b7cb-458ed3ababf1","000064-17-5","C2H5OH","Ethanol","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"0d4989fd-00e3-4522-905f-2ab6a1bd5677","000079-20-9","C3H6O2","Methyl acetate","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"0d6def86-f116-4da2-9f2f-c3d9dab2248d","015117-96-1","U-235","Uranium-235","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"0d7ef054-35e2-4d02-9113-574d7f022631","007440-21-3","Si","Silicon","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0d7f8b87-12f4-4e83-a5a2-854e2f2b47de","007440-02-0","Ni","Ni, Ni 2.3E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Cu 3.2E+0% in ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"0d8a4e41-a58c-49f9-82dc-9d57b3d0602c","002593-15-9","C5H5Cl3N2OS","Etridiazole","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"0d9f52b2-f2d5-46a3-90a3-e22ef252cc37","007440-24-6","Sr","Strontium","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"0db53406-fb79-497d-a9e7-fc2c8d425b81",,"(CH)n","Hydrocarbons, aliphatic, unsaturated","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"0dc0bbb0-1141-4dff-b6a2-8bd5368e14af","007439-89-6","Fe","Iron","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0e066010-5511-4ce5-b7ff-446e58417a65","014683-10-4","Sb-124","Antimony-124","4923348e-591b-4772-b224-d19df86f04c9","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"0e1c17ae-8144-4714-a7cd-786a5480f423","007440-39-3","Ba","Barium","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"0e2c8aa9-56be-4e7f-8f10-34f1baa70c0a","014119-32-5","Pu-241 Beta","Plutonium-241","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"0e2e2f54-225f-4782-bfda-99bedacebee5","000075-50-3","C3H9N","Trimethylamine","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"0e6489b3-cfcf-4563-9064-67637fc455de","010025-78-2","HSiCl3","Trichlorosilane","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"0e6cf9f9-44ff-4395-ad3b-36109a32e6eb","001330-20-7","C6H4(CH3)2","Xylene","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"0e7c1a7b-cd98-4f8d-a619-a687d3e2cb48","000079-01-6","C2HCl3","Ethene, trichloro-","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"0e7f417f-b5ec-4771-a47a-60cc451a8403","007440-09-7","K","Potassium","487df68b-4994-4027-8fdc-a4dc298257b7","15f47463-77ea-40d0-bfe8-ca632819f556"
"0e8f17d0-3e52-4f6f-bef9-60f6007a7aab","000067-64-1","C3H6O","Acetone","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"0e938bce-f780-4e2e-9de0-a8efd8c0804b","000075-50-3","C3H9N","Trimethylamine","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0e940fff-f3ba-41b4-a5c6-d53a88bfc707","018496-25-8","S --","Sulfide","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"0e9e6b81-0a68-4350-8368-566c083bd3e0","014797-55-8","NO3 -","Nitrate","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0eae6018-d930-452a-82a0-e4190dd09794","000084-74-2","C16H22O4","Phthalate, dibutyl-","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"0ebdb68a-f50d-4b0c-ad4b-3a1104d8b454","000067-56-1","CH3OH","Methanol","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"0ec59d21-92c1-492e-8e1e-f0f33f94f1b5","014280-30-9","OH-","Hydroxide","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"0eca2efa-6bc8-40c9-9721-84f53d3ca94b","014834-67-4","I-133","Iodine-133","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"0ed1b1a1-e56d-4860-bac7-d76a39bde930","007440-22-4","Ag","Silver","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"0ee028c3-80c7-4377-97b1-81f1a732be2c","013967-74-3","Ce-141","Cerium-141","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"0f02d06c-c44d-4681-a677-eff6aa3cd7e0","051338-27-3","C16H14Cl2O4","Diclofop-methyl","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"0f196b13-68bf-4deb-9fcd-ce7080618320","010098-97-2","Sr-90","Strontium-90","4923348e-591b-4772-b224-d19df86f04c9","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"0f333e4d-e5ad-49e8-b24f-875456125ad4",,,"Disinfectants, unspecified","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"0f3a98cd-b692-4801-86b5-b2222a953417","001634-04-4","C5H12O","t-Butyl methyl ether","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"0f440cc0-0f74-446d-99d6-8ff0e97a2444","007664-41-7","NH3","Ammonia","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"0f70e720-127e-44dc-bb85-438158235ab6","000074-87-3","CH3Cl","Methane, monochloro-, R-40","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"0f8120d4-3365-4301-871c-b5d9716b008e",,,"Actinides, radioactive, unspecified","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"0f901f59-84bd-42a5-9a4c-04bd8cac7fb9","016484-77-8","C10H11ClO3","Mecoprop-P","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"0f907765-2a94-48a8-8978-55a2757d3e24","000079-09-4","C3H6O2","Propionic acid","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"0f9f3e17-eb81-4adb-8170-049bc6b66728","000056-23-5","CCl4","Methane, tetrachloro-, R-10","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"0fbca534-f355-4477-b29f-7b5fc2fbce64","007440-42-8","B","Boron","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"0fc1db69-f50d-4a88-b9d8-1446e691063c","010198-40-0","Co-60","Cobalt-60","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"0ff15165-d761-48c9-9814-2d1dcdd56857","007439-92-1","Pb","Lead","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"1013b9ec-a7b5-459c-be3d-74f61b9ce06e","000075-71-8","CCl2F2","Methane, dichlorodifluoro-, CFC-12","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"101c756f-d7af-4c18-826f-2144b6a54f5f","000142-84-7","C6H15N","Dipropylamine","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"10319ea8-90db-4340-be33-b7182dca01db","007440-33-7","W","Tungsten","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"103c41ab-69e6-4af9-9b4a-cbd3e2858c0d","378784-91-9","Xe-133m","Xenon-133m","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"10507b66-45a2-4f20-ae9c-609e8b4d07c8","138261-41-3","C9H10ClN5O2","Imidacloprid","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"10555050-586c-46b7-848e-9d90324d104b","007783-61-1","SiF4","Silicon tetrafluoride","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"10571d92-ea97-4ac6-adb6-b25893a631cb","000108-38-3","C6H4(CH3)2","m-Xylene","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"106689fa-52d8-4f7d-aa5b-920122aaf1aa","015046-84-1","I-129","Iodine-129","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"1070d47d-3834-423e-9603-3626ecc162d8","013981-50-5","Co-57","Cobalt-57","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"1088a788-1a99-4127-834e-d29c1fe47c74","007783-61-1","SiF4","Silicon tetrafluoride","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"109c3ee9-b9df-4c11-bd77-b8571773d9ad","000109-67-1","C5H10","1-Pentene","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"10b69d7a-018d-44c6-9a5e-e67fc9475b86","068956-56-9","C10H16","Terpenes","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"10bb4bbd-818f-4dd1-a5bd-5105c43bc32f","000079-10-7","C3H4O2","Acrylic acid","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"10cbd2f7-c41b-4bb4-b636-d8fc15cf0282","007439-96-5","Mn","Manganese","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"10d26189-a688-4859-8aa9-525e058a07f0","000100-52-7","C7H6O","Benzaldehyde","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"10e38581-58c8-4b27-85a4-6db6a83286ba","000075-00-3","C2H5Cl","Monochloroethane","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"10ee01aa-ebd3-4232-bdbd-50a32218b70f",,"HCO2-","Formate","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"10ee0828-0340-4fe0-a3df-a9f3a8c6d939","000098-82-8","C9H12","Cumene","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"10f2525f-b35b-4d8a-ad99-03acf1afce6b",,,"Radiation, electromagnetic","980b811e-3905-4797-82a5-173f5568bc7e","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"111c5f0c-3dda-4b7c-a5e2-aaada6ab6f79","101205-02-1","C17H27NO3S","Cycloxydim","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"113746e5-66a9-4d8c-b72b-4a99e7fcd052",,,"VOC, volatile organic compounds, unspecified origin","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"11a2a7b1-ab2f-47b8-9e29-6f33d5207fa6","013397-24-5","CaSO4*2H2O","Gypsum, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"11b6407e-a10b-477f-8dfd-53cb425f62b0","000111-46-6","C4H10O3","Diethylene glycol","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"11f41c41-7733-49bc-b1b1-1f00fbade521","000506-87-6","CH8N2O3","Ammonium carbonate","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"12051b95-831a-49c0-9a70-fbc0e8fb9af9","007440-48-4","Co","Cobalt","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"123b7b5a-cfc3-4dba-a14c-8481d3543f43","007440-57-5","Au","Gold","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"12544a15-e0ef-48cb-a0e1-ee9cc0ec7592","013968-53-1","Ru-103","Ruthenium-103","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"1258b87f-6a94-4c0f-a51a-cef98a3bf534","000050-00-0","CH2O","Formaldehyde","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"127ff74d-018b-43b9-8a4e-fb5577d5ee5a","000075-01-4","CH2CHCl","Ethene, chloro-","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"12840cef-c3b8-4ef2-b7d4-3a73dbd6a280","000107-02-8","C3H4O","Acrolein","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"128e3b2b-08f7-4777-a984-0e3685e745ef","014596-12-4","Fe-59","Iron-59","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"129c8923-0927-4aef-bdac-7373b2898606","000062-53-3","C6H7N","Aniline","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"12c12a5e-847f-4a94-be3b-21f14ff429fe","000107-06-2","C2H4Cl2","Ethane, 1,2-dichloro-","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"12d6029e-3801-42ee-a1bc-1ebf936884fc","007440-43-9","Cd","Cadmium","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"130bbacf-e7c7-4ffd-b109-4d576f1d02c1","024203-36-9","K+","Potassium, ion","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"130cedc6-f6ed-4f1b-bd1e-881177f79e74","014798-03-9","NH4+","Ammonium, ion","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"131565d8-5d8d-466f-be1d-3615fb77da86","001310-73-2","NaOH","Sodium hydroxide","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"1329e7f0-ff40-45e2-8e46-a2192b87e407","014391-76-5","Ag-110m","Silver-110","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"13331e67-6006-48c4-bdb4-340c12010036","014798-03-9","NH4+","Ammonium, ion","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"134c89a1-e244-4664-945c-5ebf5f394297",,,"VOC, volatile organic compounds, unspecified origin","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"134ec0d7-3701-473c-a1a1-1982fd48ef4d","010028-17-8","H-3","Hydrogen-3, Tritium","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"134ef10a-4423-4250-9331-08f654b0900d","014158-27-1","Sr-89","Strontium-89","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"13738d15-2256-40f6-99da-d802e5f4c747","013981-52-7","Po-210","Polonium-210","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"137f2ebc-8f8b-41fc-9ff6-d32f42565d56","000098-82-8","C9H12","Cumene","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
