531,"Hydrocarbons, aliphatic, unsaturated",,"(CH)n","kg",4
532,"Hydrocarbons, aliphatic, unsaturated",,"(CH)n","kg",1
533,"Hydrocarbons, aliphatic, unsaturated",,"(CH)n","kg",5
534,"Hydrocarbons, aliphatic, unsaturated",,"(CH)n","kg",3
536,"Hydrocarbons, aromatic",,,"kg",2
537,"Hydrocarbons, aromatic",,,"kg",4
538,"Hydrocarbons, aromatic",,,"kg",1
539,"Hydrocarbons, aromatic",,,"kg",5
540,"Hydrocarbons, aromatic",,,"kg",3
542,"Hydrogen chloride","007647-01-0","HCl","kg",2
543,"Hydrogen chloride","007647-01-0","HCl","kg",4
544,"Hydrogen chloride","007647-01-0","HCl","kg",1
545,"Hydrogen chloride","007647-01-0","HCl","kg",5
546,"Hydrogen chloride","007647-01-0","HCl","kg",3
548,"Hydrogen fluoride","007664-39-3","HF","kg",2
549,"Hydrogen fluoride","007664-39-3","HF","kg",4
550,"Hydrogen fluoride","007664-39-3","HF","kg",1
551,"Hydrogen fluoride","007664-39-3","HF","kg",5
552,"Hydrogen fluoride","007664-39-3","HF","kg",3
554,"Hydrogen sulfide","007783-06-4","H2S","kg",2
555,"Hydrogen sulfide","007783-06-4","H2S","kg",4
556,"Hydrogen sulfide","007783-06-4","H2S","kg",1
557,"Hydrogen sulfide","007783-06-4","H2S","kg",5
558,"Hydrogen sulfide","007783-06-4","H2S","kg",3
560,"Hydrogen-3, Tritium","010028-17-8","H-3","kBq",2
561,"Hydrogen-3, Tritium","010028-17-8","H-3","kBq",4
562,"Hydrogen-3, Tritium","010028-17-8","H-3","kBq",1
563,"Hydrogen-3, Tritium","010028-17-8","H-3","kBq",5
564,"Hydrogen-3, Tritium","010028-17-8","H-3","kBq",3
566,"Iodine","007553-56-2","I2","kg",2
567,"Iodine","007553-56-2","I2","kg",4
568,"Iodine","007553-56-2","I2","kg",1
569,"Iodine","007553-56-2","I2","kg",5
570,"Iodine","007553-56-2","I2","kg",3
572,"Iodine-129","015046-84-1","I-129","kBq",2
573,"Iodine-129","015046-84-1","I-129","kBq",4
574,"Iodine-129","015046-84-1","I-129","kBq",1
575,"Iodine-129","015046-84-1","I-129","kBq",5
576,"Iodine-129","015046-84-1","I-129","kBq",3
578,"Iodine-131","010043-66-0","I-131","kBq",2
579,"Iodine-131","010043-66-0","I-131","kBq",4
580,"Iodine-131","010043-66-0","I-131","kBq",1
581,"Iodine-131","010043-66-0","I-131","kBq",5
582,"Iodine-131","010043-66-0","I-131","kBq",3
584,"Iodine-133","014834-67-4","I-133","kBq",2
585,"Iodine-133","014834-67-4","I-133","kBq",4
586,"Iodine-133","014834-67-4","I-133","kBq",1
587,"Iodine-133","014834-67-4","I-133","kBq",5
588,"Iodine-133","014834-67-4","I-133","kBq",3
590,"Iodine-135","014834-68-5","I-135","kBq",2
591,"Iodine-135","014834-68-5","I-135","kBq",4
592,"Iodine-135","014834-68-5","I-135","kBq",1
593,"Iodine-135","014834-68-5","I-135","kBq",5
594,"Iodine-135","014834-68-5","I-135","kBq",3
596,"Iron","007439-89-6","Fe","kg",2
597,"Iron","007439-89-6","Fe","kg",4
598,"Iron","007439-89-6","Fe","kg",1
599,"Iron","007439-89-6","Fe","kg",5
600,"Iron","007439-89-6","Fe","kg",3
602,"Iron-59","014596-12-4","Fe-59","kBq",2
603,"Iron-59","014596-12-4","Fe-59","kBq",4
604,"Iron-59","014596-12-4","Fe-59","kBq",1
605,"Iron-59","014596-12-4","Fe-59","kBq",5
606,"Iron-59","014596-12-4","Fe-59","kBq",3
608,"Krypton-85","013983-27-2","Kr-85","kBq",2
609,"Krypton-85","013983-27-2","Kr-85","kBq",4
610,"Krypton-85","013983-27-2","Kr-85","kBq",1
611,"Krypton-85","013983-27-2","Kr-85","kBq",5
612,"Krypton-85","013983-27-2","Kr-85","kBq",3
614,"Krypton-85m","378253-15-7","Kr-85m","kBq",2
615,"Krypton-85m","378253-15-7","Kr-85m","kBq",4
616,"Krypton-85m","378253-15-7","Kr-85m","kBq",1
617,"Krypton-85m","378253-15-7","Kr-85m","kBq",5
618,"Krypton-85m","378253-15-7","Kr-85m","kBq",3
620,"Krypton-87","014809-68-8","Kr-87","kBq",2
621,"Krypton-87","014809-68-8","Kr-87","kBq",4
622,"Krypton-87","014809-68-8","Kr-87","kBq",1
623,"Krypton-87","014809-68-8","Kr-87","kBq",5
624,"Krypton-87","014809-68-8","Kr-87","kBq",3
626,"Krypton-88","014995-61-0","Kr-88","kBq",2
627,"Krypton-88","014995-61-0","Kr-88","kBq",4
628,"Krypton-88","014995-61-0","Kr-88","kBq",1
629,"Krypton-88","014995-61-0","Kr-88","kBq",5
630,"Krypton-88","014995-61-0","Kr-88","kBq",3
632,"Krypton-89","016316-03-3","Kr-89","kBq",2
633,"Krypton-89","016316-03-3","Kr-89","kBq",4
634,"Krypton-89","016316-03-3","Kr-89","kBq",1
635,"Krypton-89","016316-03-3","Kr-89","kBq",5
636,"Krypton-89","016316-03-3","Kr-89","kBq",3
638,"Lanthanum","007439-91-0","La","kg",2
639,"Lanthanum","007439-91-0","La","kg",4
640,"Lanthanum","007439-91-0","La","kg",1
641,"Lanthanum","007439-91-0","La","kg",5
642,"Lanthanum","007439-91-0","La","kg",3
644,"Lanthanum-140","013981-28-7","La-140","kBq",2
645,"Lanthanum-140","013981-28-7","La-140","kBq",4
646,"Lanthanum-140","013981-28-7","La-140","kBq",1
647,"Lanthanum-140","013981-28-7","La-140","kBq",5
648,"Lanthanum-140","013981-28-7","La-140","kBq",3
650,"Lead","007439-92-1","Pb","kg",2
651,"Lead","007439-92-1","Pb","kg",4
652,"Lead","007439-92-1","Pb","kg",1
653,"Lead","007439-92-1","Pb","kg",5
654,"Lead","007439-92-1","Pb","kg",3
656,"Lead-210","014255-04-0","Pb-210","kBq",2
657,"Lead-210","014255-04-0","Pb-210","kBq",4
658,"Lead-210","014255-04-0","Pb-210","kBq",1
659,"Lead-210","014255-04-0","Pb-210","kBq",5
660,"Lead-210","014255-04-0","Pb-210","kBq",3
662,"Magnesium","007439-95-4","Mg","kg",2
663,"Magnesium","007439-95-4","Mg","kg",4
664,"Magnesium","007439-95-4","Mg","kg",1
665,"Magnesium","007439-95-4","Mg","kg",5
666,"Magnesium","007439-95-4","Mg","kg",3
668,"Manganese","007439-96-5","Mn","kg",2
669,"Manganese","007439-96-5","Mn","kg",4
670,"Manganese","007439-96-5","Mn","kg",1
671,"Manganese","007439-96-5","Mn","kg",5
672,"Manganese","007439-96-5","Mn","kg",3
674,"Manganese-54","013966-31-9","Mn-54","kBq",2
675,"Manganese-54","013966-31-9","Mn-54","kBq",4
676,"Manganese-54","013966-31-9","Mn-54","kBq",1
677,"Manganese-54","013966-31-9","Mn-54","kBq",5
678,"Manganese-54","013966-31-9","Mn-54","kBq",3
680,"Mercury","007439-97-6","Hg","kg",2
681,"Mercury","007439-97-6","Hg","kg",4
682,"Mercury","007439-97-6","Hg","kg",1
683,"Mercury","007439-97-6","Hg","kg",5
684,"Mercury","007439-97-6","Hg","kg",3
686,"Methane, biogenic","000074-82-8","CH4","kg",2
687,"Methane, biogenic","000074-82-8","CH4","kg",4
688,"Methane, biogenic","000074-82-8","CH4","kg",1
689,"Methane, biogenic","000074-82-8","CH4","kg",5
690,"Methane, biogenic","000074-82-8","CH4","kg",3
692,"Methane, bromo-, Halon 1001","000074-83-9","CH3Br","kg",2
693,"Methane, bromo-, Halon 1001","000074-83-9","CH3Br","kg",4
694,"Methane, bromo-, Halon 1001","000074-83-9","CH3Br","kg",1
695,"Methane, bromo-, Halon 1001","000074-83-9","CH3Br","kg",5
696,"Methane, bromo-, Halon 1001","000074-83-9","CH3Br","kg",3
698,"Methane, bromochlorodifluoro-, Halon 1211","000353-59-3","CBrClF2","kg",2
699,"Methane, bromochlorodifluoro-, Halon 1211","000353-59-3","CBrClF2","kg",4
700,"Methane, bromochlorodifluoro-, Halon 1211","000353-59-3","CBrClF2","kg",1
701,"Methane, bromochlorodifluoro-, Halon 1211","000353-59-3","CBrClF2","kg",5
702,"Methane, bromochlorodifluoro-, Halon 1211","000353-59-3","CBrClF2","kg",3
704,"Methane, bromotrifluoro-, Halon 1301","000075-63-8","CBrF3","kg",2
705,"Methane, bromotrifluoro-, Halon 1301","000075-63-8","CBrF3","kg",4
706,"Methane, bromotrifluoro-, Halon 1301","000075-63-8","CBrF3","kg",1
707,"Methane, bromotrifluoro-, Halon 1301","000075-63-8","CBrF3","kg",5
708,"Methane, bromotrifluoro-, Halon 1301","000075-63-8","CBrF3","kg",3
710,"Methane, chlorodifluoro-, HCFC-22","000075-45-6","CHClF2","kg",2
711,"Methane, chlorodifluoro-, HCFC-22","000075-45-6","CHClF2","kg",4
712,"Methane, chlorodifluoro-, HCFC-22","000075-45-6","CHClF2","kg",1
713,"Methane, chlorodifluoro-, HCFC-22","000075-45-6","CHClF2","kg",5
714,"Methane, chlorodifluoro-, HCFC-22","000075-45-6","CHClF2","kg",3
716,"Methane, chloro-fluoro-, HCFC-31","000593-70-4","CH2ClF","kg",2
717,"Methane, chloro-fluoro-, HCFC-31","000593-70-4","CH2ClF","kg",4
718,"Methane, chloro-fluoro-, HCFC-31","000593-70-4","CH2ClF","kg",1
719,"Methane, chloro-fluoro-, HCFC-31","000593-70-4","CH2ClF","kg",5
720,"Methane, chloro-fluoro-, HCFC-31","000593-70-4","CH2ClF","kg",3
722,"Methane, chlorotrifluoro-, CFC-13","000075-72-9","CClF3","kg",2
723,"Methane, chlorotrifluoro-, CFC-13","000075-72-9","CClF3","kg",4
724,"Methane, chlorotrifluoro-, CFC-13","000075-72-9","CClF3","kg",1
725,"Methane, chlorotrifluoro-, CFC-13","000075-72-9","CClF3","kg",5
726,"Methane, chlorotrifluoro-, CFC-13","000075-72-9","CClF3","kg",3
728,"Methane, dichloro-, HCC-30","000075-09-2","CH2Cl2","kg",2
729,"Methane, dichloro-, HCC-30","000075-09-2","CH2Cl2","kg",4
730,"Methane, dichloro-, HCC-30","000075-09-2","CH2Cl2","kg",1
731,"Methane, dichloro-, HCC-30","000075-09-2","CH2Cl2","kg",5
732,"Methane, dichloro-, HCC-30","000075-09-2","CH2Cl2","kg",3
734,"Methane, dichlorodifluoro-, CFC-12","000075-71-8","CCl2F2","kg",2
735,"Methane, dichlorodifluoro-, CFC-12","000075-71-8","CCl2F2","kg",4
736,"Methane, dichlorodifluoro-, CFC-12","000075-71-8","CCl2F2","kg",1
737,"Methane, dichlorodifluoro-, CFC-12","000075-71-8","CCl2F2","kg",5
738,"Methane, dichlorodifluoro-, CFC-12","000075-71-8","CCl2F2","kg",3
740,"Methane, dichlorofluoro-, HCFC-21","000075-43-4","CHCl2F","kg",2
741,"Methane, dichlorofluoro-, HCFC-21","000075-43-4","CHCl2F","kg",4
742,"Methane, dichlorofluoro-, HCFC-21","000075-43-4","CHCl2F","kg",1
743,"Methane, dichlorofluoro-, HCFC-21","000075-43-4","CHCl2F","kg",5
744,"Methane, dichlorofluoro-, HCFC-21","000075-43-4","CHCl2F","kg",3
746,"Methane, difluoro-, HFC-32","000075-10-5","CH2F2","kg",2
747,"Methane, difluoro-, HFC-32","000075-10-5","CH2F2","kg",4
748,"Methane, difluoro-, HFC-32","000075-10-5","CH2F2","kg",1
749,"Methane, difluoro-, HFC-32","000075-10-5","CH2F2","kg",5
750,"Methane, difluoro-, HFC-32","000075-10-5","CH2F2","kg",3
752,"Methane, fossil","000074-82-8","CH4","kg",2
753,"Methane, fossil","000074-82-8","CH4","kg",4
754,"Methane, fossil","000074-82-8","CH4","kg",1
755,"Methane, fossil","000074-82-8","CH4","kg",5
756,"Methane, fossil","000074-82-8","CH4","kg",3
758,"Methane, tetrachloro-, R-10","000056-23-5","CCl4","kg",2
759,"Methane, tetrachloro-, R-10","000056-23-5","CCl4","kg",4
760,"Methane, tetrachloro-, R-10","000056-23-5","CCl4","kg",1
761,"Methane, tetrachloro-, R-10","000056-23-5","CCl4","kg",5
762,"Methane, tetrachloro-, R-10","000056-23-5","CCl4","kg",3
764,"Methane, tetrafluoro-, R-14","000075-73-0","CF4","kg",2
765,"Methane, tetrafluoro-, R-14","000075-73-0","CF4","kg",4
766,"Methane, tetrafluoro-, R-14","000075-73-0","CF4","kg",1
767,"Methane, tetrafluoro-, R-14","000075-73-0","CF4","kg",5
768,"Methane, tetrafluoro-, R-14","000075-73-0","CF4","kg",3
770,"Methane, trichlorofluoro-, CFC-11","000075-69-4","CCl3F","kg",2
771,"Methane, trichlorofluoro-, CFC-11","000075-69-4","CCl3F","kg",4
772,"Methane, trichlorofluoro-, CFC-11","000075-69-4","CCl3F","kg",1
773,"Methane, trichlorofluoro-, CFC-11","000075-69-4","CCl3F","kg",5
774,"Methane, trichlorofluoro-, CFC-11","000075-69-4","CCl3F","kg",3
776,"Methane, trifluoro-, HFC-23","000075-46-7","CHF3","kg",2
777,"Methane, trifluoro-, HFC-23","000075-46-7","CHF3","kg",4
778,"Methane, trifluoro-, HFC-23","000075-46-7","CHF3","kg",1
779,"Methane, trifluoro-, HFC-23","000075-46-7","CHF3","kg",5
780,"Methane, trifluoro-, HFC-23","000075-46-7","CHF3","kg",3
782,"Methanol","000067-56-1","CH3OH","kg",2
783,"Methanol","000067-56-1","CH3OH","kg",4
784,"Methanol","000067-56-1","CH3OH","kg",1
785,"Methanol","000067-56-1","CH3OH","kg",5
786,"Methanol","000067-56-1","CH3OH","kg",3
788,"Molybdenum","007439-98-7","Mo","kg",2
789,"Molybdenum","007439-98-7","Mo","kg",4
790,"Molybdenum","007439-98-7","Mo","kg",1
791,"Molybdenum","007439-98-7","Mo","kg",5
792,"Molybdenum","007439-98-7","Mo","kg",3
794,"m-Xylene","000108-38-3","C6H4(CH3)2","kg",2
795,"m-Xylene","000108-38-3","C6H4(CH3)2","kg",4
796,"m-Xylene","000108-38-3","C6H4(CH3)2","kg",1
797,"m-Xylene","000108-38-3","C6H4(CH3)2","kg",5
798,"m-Xylene","000108-38-3","C6H4(CH3)2","kg",3
800,"Neptunium-237","013994-20-2","Np-237","kBq",2
801,"Neptunium-237","013994-20-2","Np-237","kBq",4
802,"Neptunium-237","013994-20-2","Np-237","kBq",1
803,"Neptunium-237","013994-20-2","Np-237","kBq",5
804,"Neptunium-237","013994-20-2","Np-237","kBq",3
806,"Nickel","007440-02-0","Ni","kg",2
807,"Nickel","007440-02-0","Ni","kg",4
808,"Nickel","007440-02-0","Ni","kg",1
809,"Nickel","007440-02-0","Ni","kg",5
810,"Nickel","007440-02-0","Ni","kg",3
812,"Niobium-95","013967-76-5","Nb-95","kBq",2
813,"Niobium-95","013967-76-5","Nb-95","kBq",4
814,"Niobium-95","013967-76-5","Nb-95","kBq",1
815,"Niobium-95","013967-76-5","Nb-95","kBq",5
816,"Niobium-95","013967-76-5","Nb-95","kBq",3
818,"Nitrate","014797-55-8","NO3 -","kg",2
819,"Nitrate","014797-55-8","NO3 -","kg",4
820,"Nitrate","014797-55-8","NO3 -","kg",1
821,"Nitrate","014797-55-8","NO3 -","kg",5
822,"Nitrate","014797-55-8","NO3 -","kg",3
824,"Nitrogen oxides","011104-93-1","NOx as NO2","kg",2
825,"Nitrogen oxides","011104-93-1","NOx as NO2","kg",4
826,"Nitrogen oxides","011104-93-1","NOx as NO2","kg",1
827,"Nitrogen oxides","011104-93-1","NOx as NO2","kg",5
828,"Nitrogen oxides","011104-93-1","NOx as NO2","kg",3
830,"NMVOC, non-methane volatile organic compounds, unspecified origin",,,"kg",2
831,"NMVOC, non-methane volatile organic compounds, unspecified origin",,,"kg",4
832,"NMVOC, non-methane volatile organic compounds, unspecified origin",,,"kg",1
833,"NMVOC, non-methane volatile organic compounds, unspecified origin",,,"kg",5
834,"NMVOC, non-methane volatile organic compounds, unspecified origin",,,"kg",3
836,"Noble gases, radioactive, unspecified",,,"kBq",2
837,"Noble gases, radioactive, unspecified",,,"kBq",4
838,"Noble gases, radioactive, unspecified",,,"kBq",1
839,"Noble gases, radioactive, unspecified",,,"kBq",5
840,"Noble gases, radioactive, unspecified",,,"kBq",3
842,"o-Xylene","000095-47-6","C6H4(CH3)2","kg",2
843,"o-Xylene","000095-47-6","C6H4(CH3)2","kg",4
844,"o-Xylene","000095-47-6","C6H4(CH3)2","kg",1
845,"o-Xylene","000095-47-6","C6H4(CH3)2","kg",5
846,"o-Xylene","000095-47-6","C6H4(CH3)2","kg",3
848,"PAH, polycyclic aromatic hydrocarbons","130498-29-2",,"kg",2
849,"PAH, polycyclic aromatic hydrocarbons","130498-29-2",,"kg",4
850,"PAH, polycyclic aromatic hydrocarbons","130498-29-2",,"kg",1
851,"PAH, polycyclic aromatic hydrocarbons","130498-29-2",,"kg",5
852,"PAH, polycyclic aromatic hydrocarbons","130498-29-2",,"kg",3
860,"Particulates, < 2.5 um",,"PM2.5","kg",2
861,"Particulates, < 2.5 um",,"PM2.5","kg",4
862,"Particulates, < 2.5 um",,"PM2.5","kg",1
863,"Particulates, < 2.5 um",,"PM2.5","kg",5
864,"Particulates, < 2.5 um",,"PM2.5","kg",3
866,"Particulates, > 10 um",,"TPM-PM10","kg",2
867,"Particulates, > 10 um",,"TPM-PM10","kg",4
868,"Particulates, > 10 um",,"TPM-PM10","kg",1
869,"Particulates, > 10 um",,"TPM-PM10","kg",5
870,"Particulates, > 10 um",,"TPM-PM10","kg",3
878,"Pentane","000109-66-0","C5H12","kg",2
879,"Pentane","000109-66-0","C5H12","kg",4
880,"Pentane","000109-66-0","C5H12","kg",1
881,"Pentane","000109-66-0","C5H12","kg",5
882,"Pentane","000109-66-0","C5H12","kg",3
884,"Phenol","000108-95-2","C6H6O","kg",2
885,"Phenol","000108-95-2","C6H6O","kg",4
886,"Phenol","000108-95-2","C6H6O","kg",1
887,"Phenol","000108-95-2","C6H6O","kg",5
888,"Phenol","000108-95-2","C6H6O","kg",3
890,"Phenol, pentachloro-","000087-86-5","C6HOCl5","kg",2
891,"Phenol, pentachloro-","000087-86-5","C6HOCl5","kg",4
892,"Phenol, pentachloro-","000087-86-5","C6HOCl5","kg",1
893,"Phenol, pentachloro-","000087-86-5","C6HOCl5","kg",5
894,"Phenol, pentachloro-","000087-86-5","C6HOCl5","kg",3
896,"Phosphorus","007723-14-0","P","kg",2
897,"Phosphorus","007723-14-0","P","kg",4
898,"Phosphorus","007723-14-0","P","kg",1
899,"Phosphorus","007723-14-0","P","kg",5
900,"Phosphorus","007723-14-0","P","kg",3
902,"Platinum","007440-06-4","Pt","kg",2
903,"Platinum","007440-06-4","Pt","kg",4
904,"Platinum","007440-06-4","Pt","kg",1
905,"Platinum","007440-06-4","Pt","kg",5
906,"Platinum","007440-06-4","Pt","kg",3
908,"Plutonium-238","013981-16-3","Pu-238","kBq",2
909,"Plutonium-238","013981-16-3","Pu-238","kBq",4
910,"Plutonium-238","013981-16-3","Pu-238","kBq",1
911,"Plutonium-238","013981-16-3","Pu-238","kBq",5
912,"Plutonium-238","013981-16-3","Pu-238","kBq",3
914,"Plutonium-241","014119-32-5","Pu-241 Beta","kBq",2
915,"Plutonium-241","014119-32-5","Pu-241 Beta","kBq",4
916,"Plutonium-241","014119-32-5","Pu-241 Beta","kBq",1
917,"Plutonium-241","014119-32-5","Pu-241 Beta","kBq",5
918,"Plutonium-241","014119-32-5","Pu-241 Beta","kBq",3
920,"Plutonium-alpha","007440-07-5","Pu-alpha","kBq",2
921,"Plutonium-alpha","007440-07-5","Pu-alpha","kBq",4
922,"Plutonium-alpha","007440-07-5","Pu-alpha","kBq",1
923,"Plutonium-alpha","007440-07-5","Pu-alpha","kBq",5
924,"Plutonium-alpha","007440-07-5","Pu-alpha","kBq",3
926,"Polonium-210","013981-52-7","Po-210","kBq",2
927,"Polonium-210","013981-52-7","Po-210","kBq",4
928,"Polonium-210","013981-52-7","Po-210","kBq",1
929,"Polonium-210","013981-52-7","Po-210","kBq",5
930,"Polonium-210","013981-52-7","Po-210","kBq",3
932,"Potassium","007440-09-7","K","kg",2
933,"Potassium","007440-09-7","K","kg",4
934,"Potassium","007440-09-7","K","kg",1
935,"Potassium","007440-09-7","K","kg",5
936,"Potassium","007440-09-7","K","kg",3
938,"Potassium-40","013966-00-2","K-40","kBq",2
939,"Potassium-40","013966-00-2","K-40","kBq",4
940,"Potassium-40","013966-00-2","K-40","kBq",1
941,"Potassium-40","013966-00-2","K-40","kBq",5
942,"Potassium-40","013966-00-2","K-40","kBq",3
944,"Promethium-147","014380-75-7","Pm-147","kBq",2
945,"Promethium-147","014380-75-7","Pm-147","kBq",4
946,"Promethium-147","014380-75-7","Pm-147","kBq",1
947,"Promethium-147","014380-75-7","Pm-147","kBq",5
948,"Promethium-147","014380-75-7","Pm-147","kBq",3
950,"Propanal","000123-38-6","C3H6O","kg",2
951,"Propanal","000123-38-6","C3H6O","kg",4
952,"Propanal","000123-38-6","C3H6O","kg",1
953,"Propanal","000123-38-6","C3H6O","kg",5
954,"Propanal","000123-38-6","C3H6O","kg",3
956,"Propane","000074-98-6","C3H8","kg",2
957,"Propane","000074-98-6","C3H8","kg",4
958,"Propane","000074-98-6","C3H8","kg",1
959,"Propane","000074-98-6","C3H8","kg",5
960,"Propane","000074-98-6","C3H8","kg",3
962,"Propene","000115-07-1","C3H6","kg",2
963,"Propene","000115-07-1","C3H6","kg",4
964,"Propene","000115-07-1","C3H6","kg",1
965,"Propene","000115-07-1","C3H6","kg",5
966,"Propene","000115-07-1","C3H6","kg",3
968,"Propionic acid","000079-09-4","C3H6O2","kg",2
969,"Propionic acid","000079-09-4","C3H6O2","kg",4
970,"Propionic acid","000079-09-4","C3H6O2","kg",1
971,"Propionic acid","000079-09-4","C3H6O2","kg",5
972,"Propionic acid","000079-09-4","C3H6O2","kg",3
974,"Protactinium-234","015100-28-4","Pa-234m","kBq",2
975,"Protactinium-234","015100-28-4","Pa-234m","kBq",4
976,"Protactinium-234","015100-28-4","Pa-234m","kBq",1
977,"Protactinium-234","015100-28-4","Pa-234m","kBq",5
978,"Protactinium-234","015100-28-4","Pa-234m","kBq",3
980,"Radiation, electromagnetic",,,"MJ",2
981,"Radiation, electromagnetic",,,"MJ",4
982,"Radiation, electromagnetic",,,"MJ",1
983,"Radiation, electromagnetic",,,"MJ",5
984,"Radiation, electromagnetic",,,"MJ",3
986,"Radioactive species, other beta emitters",,,"kBq",2
987,"Radioactive species, other beta emitters",,,"kBq",4
988,"Radioactive species, other beta emitters",,,"kBq",1
989,"Radioactive species, other beta emitters",,,"kBq",5
990,"Radioactive species, other beta emitters",,,"kBq",3
992,"Radium-226","013982-63-3","Ra-226","kBq",2
993,"Radium-226","013982-63-3","Ra-226","kBq",4
994,"Radium-226","013982-63-3","Ra-226","kBq",1
995,"Radium-226","013982-63-3","Ra-226","kBq",5
996,"Radium-226","013982-63-3","Ra-226","kBq",3
998,"Radium-228","015262-20-1","Ra-228","kBq",2
999,"Radium-228","015262-20-1","Ra-228","kBq",4
1000,"Radium-228","015262-20-1","Ra-228","kBq",1
1001,"Radium-228","015262-20-1","Ra-228","kBq",5
1002,"Radium-228","015262-20-1","Ra-228","kBq",3
1004,"Radon-220","022481-48-7","Rn-220","kBq",2
1005,"Radon-220","022481-48-7","Rn-220","kBq",4
1006,"Radon-220","022481-48-7","Rn-220","kBq",1
1007,"Radon-220","022481-48-7","Rn-220","kBq",5
1008,"Radon-220","022481-48-7","Rn-220","kBq",3
1010,"Radon-222","014859-67-7","Rn-222","kBq",2
1011,"Radon-222","014859-67-7","Rn-222","kBq",4
1012,"Radon-222","014859-67-7","Rn-222","kBq",1
1013,"Radon-222","014859-67-7","Rn-222","kBq",5
1014,"Radon-222","014859-67-7","Rn-222","kBq",3
1016,"Ruthenium-103","013968-53-1","Ru-103","kBq",2
1017,"Ruthenium-103","013968-53-1","Ru-103","kBq",4
1018,"Ruthenium-103","013968-53-1","Ru-103","kBq",1
1019,"Ruthenium-103","013968-53-1","Ru-103","kBq",5
1020,"Ruthenium-103","013968-53-1","Ru-103","kBq",3
1022,"Ruthenium-106","013967-48-1","Ru-106","kBq",2
1023,"Ruthenium-106","013967-48-1","Ru-106","kBq",4
1024,"Ruthenium-106","013967-48-1","Ru-106","kBq",1
1025,"Ruthenium-106","013967-48-1","Ru-106","kBq",5
1026,"Ruthenium-106","013967-48-1","Ru-106","kBq",3
1028,"Scandium","007440-20-2","Sc","kg",2
1029,"Scandium","007440-20-2","Sc","kg",4
1030,"Scandium","007440-20-2","Sc","kg",1
1031,"Scandium","007440-20-2","Sc","kg",5
1032,"Scandium","007440-20-2","Sc","kg",3
1034,"Selenium","007782-49-2","Se","kg",2
1035,"Selenium","007782-49-2","Se","kg",4
1036,"Selenium","007782-49-2","Se","kg",1
1037,"Selenium","007782-49-2","Se","kg",5
1038,"Selenium","007782-49-2","Se","kg",3
1040,"Silicon","007440-21-3","Si","kg",2
1041,"Silicon","007440-21-3","Si","kg",4
1042,"Silicon","007440-21-3","Si","kg",1
1043,"Silicon","007440-21-3","Si","kg",5
1044,"Silicon","007440-21-3","Si","kg",3
1046,"Silver-110","014391-76-5","Ag-110m","kBq",2
1047,"Silver-110","014391-76-5","Ag-110m","kBq",4
1048,"Silver-110","014391-76-5","Ag-110m","kBq",1
1049,"Silver-110","014391-76-5","Ag-110m","kBq",5
1050,"Silver-110","014391-76-5","Ag-110m","kBq",3
1052,"Sodium","017341-25-2","Na","kg",2
1053,"Sodium","017341-25-2","Na","kg",4
1054,"Sodium","017341-25-2","Na","kg",1
1055,"Sodium","017341-25-2","Na","kg",5
1056,"Sodium","017341-25-2","Na","kg",3
1058,"Strontium","007440-24-6","Sr","kg",2
1059,"Strontium","007440-24-6","Sr","kg",4
1060,"Strontium","007440-24-6","Sr","kg",1
1061,"Strontium","007440-24-6","Sr","kg",5
1062,"Strontium","007440-24-6","Sr","kg",3
1064,"Strontium-89","014158-27-1","Sr-89","kBq",2
1065,"Strontium-89","014158-27-1","Sr-89","kBq",4
1066,"Strontium-89","014158-27-1","Sr-89","kBq",1
1067,"Strontium-89","014158-27-1","Sr-89","kBq",5
1068,"Strontium-89","014158-27-1","Sr-89","kBq",3
1070,"Strontium-90","010098-97-2","Sr-90","kBq",2
1071,"Strontium-90","010098-97-2","Sr-90","kBq",4
1072,"Strontium-90","010098-97-2","Sr-90","kBq",1
