1138,"08a91e70-3ddc-11dd-9981-0050c2490048",false,1.00
1139,"08a91e70-3ddc-11dd-997f-0050c2490048",false,1.00
1140,"08a91e70-3ddc-11dd-9980-0050c2490048",false,1.00
1142,"08a91e70-3ddc-11dd-99b4-0050c2490048",false,1.00
1143,"32cd48ab-6556-11dd-ad8b-0800200c9a66",false,1.00
1144,"08a91e70-3ddc-11dd-99b3-0050c2490048",false,1.00
1145,"08a91e70-3ddc-11dd-99b1-0050c2490048",false,1.00
1146,"08a91e70-3ddc-11dd-99b2-0050c2490048",false,1.00
1148,"08a91e70-3ddc-11dd-998e-0050c2490048",false,1.00
1149,"2905782c-6556-11dd-ad8b-0800200c9a66",false,1.00
1150,"08a91e70-3ddc-11dd-998d-0050c2490048",false,1.00
1151,"08a91e70-3ddc-11dd-99bb-0050c2490048",false,1.00
1152,"08a91e70-3ddc-11dd-998c-0050c2490048",false,1.00
1154,"08a91e70-3ddc-11dd-9999-0050c2490048",false,1.00
1155,"2905782d-6556-11dd-ad8b-0800200c9a66",false,1.00
1156,"08a91e70-3ddc-11dd-9998-0050c2490048",false,1.00
1157,"08a91e70-3ddc-11dd-9996-0050c2490048",false,1.00
1158,"08a91e70-3ddc-11dd-9997-0050c2490048",false,1.00
1160,"4d9a8790-3ddd-11dd-9bb8-0050c2490048",false,1.00
1161,"4d9a8790-3ddd-11dd-9bb9-0050c2490048",false,1.00
1162,"4d9a8790-3ddd-11dd-9bb7-0050c2490048",false,1.00
1163,"4d9a8790-3ddd-11dd-9bb5-0050c2490048",false,1.00
1164,"4d9a8790-3ddd-11dd-9bb6-0050c2490048",false,1.00
1178,"4d9a8790-3ddd-11dd-8db2-0050c2490048",false,1.00
1179,"2906899d-6556-11dd-ad8b-0800200c9a66",false,1.00
1180,"4d9a8790-3ddd-11dd-8db1-0050c2490048",false,1.00
1181,"4d9a8790-3ddd-11dd-8daf-0050c2490048",false,1.00
1182,"4d9a8790-3ddd-11dd-8db0-0050c2490048",false,1.00
1184,"08a91e70-3ddc-11dd-9c3f-0050c2490048",false,1.00
1185,"3e4c6616-6556-11dd-ad8b-0800200c9a66",false,1.00
1186,"08a91e70-3ddc-11dd-9c3e-0050c2490048",false,1.00
1187,"08a91e70-3ddc-11dd-9c3c-0050c2490048",false,1.00
1188,"08a91e70-3ddc-11dd-9c3d-0050c2490048",false,1.00
1190,"4d9a8790-3ddd-11dd-8db3-0050c2490048",false,1.00
1191,"29059f46-6556-11dd-ad8b-0800200c9a66",false,1.00
1192,"fe0acd60-3ddc-11dd-af96-0050c2490048",false,1.00
1193,"08a91e70-3ddc-11dd-9c44-0050c2490048",false,1.00
1194,"08a91e70-3ddc-11dd-9c45-0050c2490048",false,1.00
1196,"4d9a8790-3ddd-11dd-8dbd-0050c2490048",false,1.00
1197,"2905c622-6556-11dd-ad8b-0800200c9a66",false,1.00
1198,"4d9a8790-3ddd-11dd-8dbc-0050c2490048",false,1.00
1199,"4d9a8790-3ddd-11dd-8dba-0050c2490048",false,1.00
1200,"4d9a8790-3ddd-11dd-8dbb-0050c2490048",false,1.00
1202,"08a91e70-3ddc-11dd-94dc-0050c2490048",false,1.00
1203,"32ccfa8f-6556-11dd-ad8b-0800200c9a66",false,1.00
1204,"08a91e70-3ddc-11dd-94db-0050c2490048",false,1.00
1205,"08a91e70-3ddc-11dd-94d9-0050c2490048",false,1.00
1206,"08a91e70-3ddc-11dd-94da-0050c2490048",false,1.00
1208,"08a91e70-3ddc-11dd-94e0-0050c2490048",false,1.00
1209,"32cd4890-6556-11dd-ad8b-0800200c9a66",false,1.00
1210,"08a91e70-3ddc-11dd-94df-0050c2490048",false,1.00
1211,"08a91e70-3ddc-11dd-94dd-0050c2490048",false,1.00
1212,"08a91e70-3ddc-11dd-94de-0050c2490048",false,1.00
1214,"08a91e70-3ddc-11dd-94e0-0050c2490048",false,1.00
1215,"32cd4890-6556-11dd-ad8b-0800200c9a66",false,1.00
1216,"08a91e70-3ddc-11dd-94df-0050c2490048",false,1.00
1217,"08a91e70-3ddc-11dd-94dd-0050c2490048",false,1.00
1218,"08a91e70-3ddc-11dd-94de-0050c2490048",false,1.00
1220,"08a91e70-3ddc-11dd-913f-0050c2490048",false,1.00
1221,"32cd48a0-6556-11dd-ad8b-0800200c9a66",false,1.00
1222,"08a91e70-3ddc-11dd-913e-0050c2490048",false,1.00
1223,"08a91e70-3ddc-11dd-94e1-0050c2490048",false,1.00
1224,"08a91e70-3ddc-11dd-94e2-0050c2490048",false,1.00
1226,"08a91e70-3ddc-11dd-913f-0050c2490048",false,1.00
1227,"32cd48a0-6556-11dd-ad8b-0800200c9a66",false,1.00
1228,"08a91e70-3ddc-11dd-913e-0050c2490048",false,1.00
1229,"08a91e70-3ddc-11dd-94e1-0050c2490048",false,1.00
1230,"08a91e70-3ddc-11dd-94e2-0050c2490048",false,1.00
1232,"08a91e70-3ddc-11dd-9143-0050c2490048",false,1.00
1233,"32cd219c-6556-11dd-ad8b-0800200c9a66",false,1.00
1234,"08a91e70-3ddc-11dd-9142-0050c2490048",false,1.00
1235,"08a91e70-3ddc-11dd-9140-0050c2490048",false,1.00
1236,"08a91e70-3ddc-11dd-9141-0050c2490048",false,1.00
1238,"08a91e70-3ddc-11dd-9147-0050c2490048",false,1.00
1239,"3e4c8d26-6556-11dd-ad8b-0800200c9a66",false,1.00
1240,"08a91e70-3ddc-11dd-9146-0050c2490048",false,1.00
1241,"08a91e70-3ddc-11dd-9144-0050c2490048",false,1.00
1242,"08a91e70-3ddc-11dd-9145-0050c2490048",false,1.00
1244,"fe0acd60-3ddc-11dd-ad94-0050c2490048",false,1.00
1245,"fe0acd60-3ddc-11dd-ad95-0050c2490048",false,1.00
1246,"fe0acd60-3ddc-11dd-ad93-0050c2490048",false,1.00
1247,"fe0acd60-3ddc-11dd-ad91-0050c2490048",false,1.00
1248,"fe0acd60-3ddc-11dd-ad92-0050c2490048",false,1.00
1250,"08a91e70-3ddc-11dd-94e6-0050c2490048",false,1.00
1251,"2905c623-6556-11dd-ad8b-0800200c9a66",false,1.00
1252,"08a91e70-3ddc-11dd-94e5-0050c2490048",false,1.00
1253,"08a91e70-3ddc-11dd-94e3-0050c2490048",false,1.00
1254,"08a91e70-3ddc-11dd-94e4-0050c2490048",false,1.00
1256,"fe0acd60-3ddc-11dd-9fb5-0050c2490048",false,1.00
1257,"32cc1034-6556-11dd-ad8b-0800200c9a66",false,1.00
1258,"fe0acd60-3ddc-11dd-9fb4-0050c2490048",false,1.00
1259,"08a91e70-3ddc-11dd-94ed-0050c2490048",false,1.00
1260,"fe0acd60-3ddc-11dd-9fb3-0050c2490048",false,1.00
1262,"08a91e70-3ddc-11dd-94f7-0050c2490048",false,1.00
1263,"2905c626-6556-11dd-ad8b-0800200c9a66",false,1.00
1264,"08a91e70-3ddc-11dd-94f6-0050c2490048",false,1.00
1265,"08a91e70-3ddc-11dd-94f4-0050c2490048",false,1.00
1266,"08a91e70-3ddc-11dd-94f5-0050c2490048",false,1.00
1268,"08a91e70-3ddc-11dd-94fc-0050c2490048",false,1.00
1269,"2906b08f-6556-11dd-ad8b-0800200c9a66",false,1.00
1270,"08a91e70-3ddc-11dd-94fb-0050c2490048",false,1.00
1271,"08a91e70-3ddc-11dd-94f9-0050c2490048",false,1.00
1272,"08a91e70-3ddc-11dd-94fa-0050c2490048",false,1.00
1274,"4d9a8790-3ddd-11dd-978b-0050c2490048",false,1.00
1275,"08a91e70-3ddc-11dd-97dd-0050c2490048",false,1.00
1276,"08a91e70-3ddc-11dd-923a-0050c2490048",false,1.00
1277,"08a91e70-3ddc-11dd-923c-0050c2490048",false,1.00
1278,"08a91e70-3ddc-11dd-925f-0050c2490048",false,1.00
1279,"08a91e70-3ddc-11dd-9f78-0050c2490048",false,1.00
1280,"08a91e70-3ddc-11dd-9634-0050c2490048",false,1.00
1281,"08a91e70-3ddc-11dd-9276-0050c2490048",false,1.00
1282,"fe0acd60-3ddc-11dd-a6f9-0050c2490048",false,1.00
1283,"fe0acd60-3ddc-11dd-a6fc-0050c2490048",false,1.00
1284,"fe0acd60-3ddc-11dd-a4f3-0050c2490048",false,1.00
1285,"fe0acd60-3ddc-11dd-ae5c-0050c2490048",false,1.00
1286,"04202046-6556-11dd-ad8b-0800200c9a66",false,1.00
1287,"0420204a-6556-11dd-ad8b-0800200c9a66",false,1.00
1288,"04202047-6556-11dd-ad8b-0800200c9a66",false,1.00
1289,"04202048-6556-11dd-ad8b-0800200c9a66",false,1.00
1290,"08a91e70-3ddc-11dd-97f7-0050c2490048",false,1.00
1295,"fe0acd60-3ddc-11dd-aa36-0050c2490048",false,1.00
1296,"08a91e70-3ddc-11dd-97f8-0050c2490048",false,1.00
1297,"08a91e70-3ddc-11dd-959a-0050c2490048",false,1.00
1298,"fe0acd60-3ddc-11dd-a8de-0050c2490048",false,1.00
1300,"fe0acd60-3ddc-11dd-aa34-0050c2490048",false,1.00
1301,"fe0acd60-3ddc-11dd-9e5c-0050c2490048",false,1.00
1302,"fe0acd60-3ddc-11dd-a2be-0050c2490048",false,1.00
1303,"08a91e70-3ddc-11dd-96c4-0050c2490048",false,1.00
1304,"08a91e70-3ddc-11dd-96d1-0050c2490048",false,1.00
1345,"fe0acd60-3ddc-11dd-a6f8-0050c2490048",false,1.00
1347,"041f5cea-6556-11dd-ad8b-0800200c9a66",false,1.00
1348,"041fab30-6556-11dd-ad8b-0800200c9a66",false,1.00
1350,"1729c87c-6556-11dd-ad8b-0800200c9a66",false,1.00
1352,"172a3daa-6556-11dd-ad8b-0800200c9a66",false,1.00
1353,"172ab2d8-6556-11dd-ad8b-0800200c9a66",false,1.00
1354,"172ad9fa-6556-11dd-ad8b-0800200c9a66",false,1.00
1355,"041ff934-6556-11dd-ad8b-0800200c9a66",false,1.00
1356,"29068976-6556-11dd-ad8b-0800200c9a66",false,1.00
1445,"3e4d2966-6556-11dd-ad8b-0800200c9a66",false,1.00
1450,"3e4d9e9e-6556-11dd-ad8b-0800200c9a66",false,1000.00
1451,"fe0acd60-3ddc-11dd-ae5a-0050c2490048",false,1000.00
1452,"1729ef88-6556-11dd-ad8b-0800200c9a66",false,1000.00
1453,"172a3db9-6556-11dd-ad8b-0800200c9a66",false,1000.00
1454,"fe0acd60-3ddc-11dd-ae59-0050c2490048",false,1000.00
1455,"3e4d9e9e-6556-11dd-ad8b-0800200c9a66",false,1000.00
1456,"3e4d9e9e-6556-11dd-ad8b-0800200c9a66",false,1000.00
1457,"fe0acd60-3ddc-11dd-ae59-0050c2490048",false,1000.00
1461,"64b1ce4a-6556-11dd-ad8b-0800200c9a66",false,1.00
1462,"08a91e70-3ddc-11dd-918a-0050c2490048",false,1.00
1463,"fe0acd60-3ddc-11dd-abcc-0050c2490048",false,1.00
1464,"fe0acd60-3ddc-11dd-a72c-0050c2490048",false,1.00
1465,"fe0acd60-3ddc-11dd-a735-0050c2490048",false,1.00
1466,"fe0acd60-3ddc-11dd-a735-0050c2490048",false,1.00
1468,"fe0acd60-3ddc-11dd-a72d-0050c2490048",false,1.00
1469,"4d9a8790-3ddd-11dd-92d7-0050c2490048",false,1.00
1470,"08a91e70-3ddc-11dd-91dd-0050c2490048",false,1.00
1471,"08a91e70-3ddc-11dd-91e2-0050c2490048",false,1.00
1472,"08a91e70-3ddc-11dd-91e2-0050c2490048",false,1.00
1474,"08a91e70-3ddc-11dd-91d6-0050c2490048",false,1.00
1475,"08a91e70-3ddc-11dd-91e5-0050c2490048",false,1.00
1476,"fe0acd60-3ddc-11dd-a3ca-0050c2490048",false,1.00
1477,"fe0acd60-3ddc-11dd-a2a3-0050c2490048",true,1.00
1478,"fe0acd60-3ddc-11dd-a9f3-0050c2490048",false,1.00
1479,"fe0acd60-3ddc-11dd-b130-0050c2490048",false,1.00
1480,"08a91e70-3ddc-11dd-9232-0050c2490048",false,1.00
1481,"fe0acd60-3ddc-11dd-b09e-0050c2490048",false,1.00
1482,"08a91e70-3ddc-11dd-9672-0050c2490048",false,1.00
1483,"fe0acd60-3ddc-11dd-a293-0050c2490048",false,1.00
1484,"fe0acd60-3ddc-11dd-a293-0050c2490048",false,1.00
1486,"08a91e70-3ddc-11dd-9673-0050c2490048",false,1.00
1487,"2905c62c-6556-11dd-ad8b-0800200c9a66",false,1.00
1488,"08a91e70-3ddc-11dd-a307-0050c2490048",false,1.00
1489,"08a91e70-3ddc-11dd-a307-0050c2490048",false,1.00
1491,"2905c631-6556-11dd-ad8b-0800200c9a66",false,1.00
1492,"fe0acd60-3ddc-11dd-ae91-0050c2490048",false,1.00
1493,"fe0acd60-3ddc-11dd-a812-0050c2490048",false,1.00
1494,"4d9a8790-3ddd-11dd-98a2-0050c2490048",false,1.00
1500,"4d9a8790-3ddd-11dd-90a1-0050c2490048",false,1.00
1501,"fe0acd60-3ddc-11dd-a61d-0050c2490048",false,1.00
1502,"fe0acd60-3ddc-11dd-a61f-0050c2490048",false,1.00
1503,"4d9a8790-3ddd-11dd-920e-0050c2490048",false,1.00
1504,"08a91e70-3ddc-11dd-9ac8-0050c2490048",false,1.00
1505,"08a91e70-3ddc-11dd-9273-0050c2490048",false,1.00
1506,"08a91e70-3ddc-11dd-9aca-0050c2490048",false,1.00
1507,"08a91e70-3ddc-11dd-9f76-0050c2490048",false,1.00
1508,"08a91e70-3ddc-11dd-9f76-0050c2490048",false,1.00
1510,"08a91e70-3ddc-11dd-9acb-0050c2490048",false,1.00
1511,"4d9a8790-3ddd-11dd-8fd5-0050c2490048",false,1.00
1512,"4d9a8790-3ddd-11dd-9c1e-0050c2490048",false,1.00
1513,"4d9a8790-3ddd-11dd-9c1e-0050c2490048",false,1.00
1515,"4d9a8790-3ddd-11dd-8fd6-0050c2490048",false,1.00
1517,"08a91e70-3ddc-11dd-9277-0050c2490048",false,1.00
1519,"08a91e70-3ddc-11dd-a28e-0050c2490048",false,1.00
1520,"fe0acd60-3ddc-11dd-a4f1-0050c2490048",false,1.00
1521,"fe0acd60-3ddc-11dd-a4f1-0050c2490048",false,1.00
1523,"08a91e70-3ddc-11dd-9282-0050c2490048",false,1.00
1524,"fe0acd60-3ddc-11dd-a79e-0050c2490048",false,1.00
1525,"4d9a8790-3ddd-11dd-96d0-0050c2490048",false,1.00
1526,"4d9a8790-3ddd-11dd-96d0-0050c2490048",false,1.00
1528,"fe0acd60-3ddc-11dd-a79f-0050c2490048",false,1.00
1529,"4d9a8790-3ddd-11dd-8cfc-0050c2490048",false,1.00
1530,"fe0acd60-3ddc-11dd-ad72-0050c2490048",false,1.00
1531,"08a91e70-3ddc-11dd-940e-0050c2490048",false,1.00
1532,"08a91e70-3ddc-11dd-9410-0050c2490048",false,1.00
1533,"08a91e70-3ddc-11dd-92a1-0050c2490048",false,1.00
1534,"fe0acd60-3ddc-11dd-ac44-0050c2490048",false,1.00
1535,"fe0acd60-3ddc-11dd-a982-0050c2490048",false,1.00
1536,"4d9a8790-3ddd-11dd-8e8f-0050c2490048",false,1.00
1537,"4d9a8790-3ddd-11dd-9134-0050c2490048",false,1.00
1538,"4d9a8790-3ddd-11dd-902f-0050c2490048",false,1.00
1540,"4d9a8790-3ddd-11dd-8efc-0050c2490048",false,1.00
1541,"4d9a8790-3ddd-11dd-8f62-0050c2490048",false,1.00
1542,"08a91e70-3ddc-11dd-94c7-0050c2490048",false,1.00
1543,"fe0acd60-3ddc-11dd-a274-0050c2490048",true,1.00
1544,"4d9a8790-3ddd-11dd-8ed7-0050c2490048",false,1.00
1546,"fe0acd60-3ddc-11dd-a41b-0050c2490048",false,1.00
1547,"08a91e70-3ddc-11dd-9359-0050c2490048",false,1.00
1548,"08a91e70-3ddc-11dd-93b4-0050c2490048",false,1.00
1549,"08a91e70-3ddc-11dd-93b6-0050c2490048",false,1.00
1550,"08a91e70-3ddc-11dd-93c1-0050c2490048",false,1.00
1551,"fe0acd60-3ddc-11dd-a819-0050c2490048",false,1.00
1552,"08a91e70-3ddc-11dd-93df-0050c2490048",false,1.00
1553,"fe0acd60-3ddc-11dd-a5da-0050c2490048",false,1.00
1554,"08a91e70-3ddc-11dd-93e2-0050c2490048",false,1.00
1555,"fe0acd60-3ddc-11dd-a5e8-0050c2490048",false,1.00
1556,"08a91e70-3ddc-11dd-93fe-0050c2490048",false,1.00
1557,"08a91e70-3ddc-11dd-93fe-0050c2490048",false,1.00
1559,"fe0acd60-3ddc-11dd-a5e9-0050c2490048",false,1.00
1562,"08a91e70-3ddc-11dd-9409-0050c2490048",false,1.00
1563,"08a91e70-3ddc-11dd-a101-0050c2490048",false,1.00
1564,"08a91e70-3ddc-11dd-943a-0050c2490048",true,1.00
1565,"fe0acd60-3ddc-11dd-a644-0050c2490048",false,1.00
1566,"d86b9e85-6555-11dd-ad8b-0800200c9a66",false,1.00
1567,"d86beca9-6555-11dd-ad8b-0800200c9a66",false,1.00
1568,"d86beca9-6555-11dd-ad8b-0800200c9a66",false,1.00
1570,"d86c3aa4-6555-11dd-ad8b-0800200c9a66",false,1.00
1572,"08a91e70-3ddc-11dd-958e-0050c2490048",false,1.00
1573,"fe0acd60-3ddc-11dd-a7fc-0050c2490048",false,1.00
1574,"08a91e70-3ddc-11dd-9598-0050c2490048",false,1.00
1575,"08a91e70-3ddc-11dd-9598-0050c2490048",false,1.00
1577,"08a91e70-3ddc-11dd-9590-0050c2490048",false,1.00
1578,"fe0acd60-3ddc-11dd-a3d5-0050c2490048",false,1.00
1579,"08a91e70-3ddc-11dd-9de7-0050c2490048",false,1.00
1580,"fe0acd60-3ddc-11dd-a97d-0050c2490048",false,1.00
1581,"4d9a8790-3ddd-11dd-91e3-0050c2490048",false,1.00
1582,"4d9a8790-3ddd-11dd-91e3-0050c2490048",false,1.00
1584,"fe0acd60-3ddc-11dd-a97e-0050c2490048",false,1.00
1585,"4d9a8790-3ddd-11dd-9814-0050c2490048",false,1.00
1586,"fe0acd60-3ddc-11dd-a6c4-0050c2490048",false,1.00
1587,"08a91e70-3ddc-11dd-95eb-0050c2490048",false,1.00
1588,"fe0acd60-3ddc-11dd-a460-0050c2490048",false,1.00
1589,"08a91e70-3ddc-11dd-9bc5-0050c2490048",false,1.00
1590,"08a91e70-3ddc-11dd-9bcd-0050c2490048",false,1.00
1591,"08a91e70-3ddc-11dd-9bcd-0050c2490048",false,1.00
1593,"08a91e70-3ddc-11dd-9bc6-0050c2490048",false,1.00
1594,"fe0acd60-3ddc-11dd-9e65-0050c2490048",false,1.00
1595,"4d9a8790-3ddd-11dd-93da-0050c2490048",false,1.00
1596,"4d9a8790-3ddd-11dd-8f50-0050c2490048",false,1.00
1597,"4d9a8790-3ddd-11dd-8f50-0050c2490048",true,1.00
1598,"08a91e70-3ddc-11dd-9112-0050c2490048",false,1.00
1599,"08a91e70-3ddc-11dd-95f8-0050c2490048",false,1.00
1600,"fe0acd60-3ddc-11dd-a8cb-0050c2490048",false,1.00
1601,"fe0acd60-3ddc-11dd-a8cb-0050c2490048",false,1.00
1603,"08a91e70-3ddc-11dd-95f9-0050c2490048",false,1.00
1604,"fe0acd60-3ddc-11dd-a8ce-0050c2490048",false,1.00
1605,"08a91e70-3ddc-11dd-95fb-0050c2490048",false,1.00
1606,"08a91e70-3ddc-11dd-95fd-0050c2490048",false,1.00
1607,"08a91e70-3ddc-11dd-a009-0050c2490048",false,1.00
1609,"4d9a8790-3ddd-11dd-96de-0050c2490048",false,1.00
1610,"08a91e70-3ddc-11dd-a231-0050c2490048",false,1.00
1611,"fe0acd60-3ddc-11dd-afea-0050c2490048",false,1.00
1612,"fe0acd60-3ddc-11dd-afd4-0050c2490048",false,1.00
1613,"fe0acd60-3ddc-11dd-afdf-0050c2490048",false,1.00
1614,"fe0acd60-3ddc-11dd-a75b-0050c2490048",false,1.00
1615,"fe0acd60-3ddc-11dd-ac32-0050c2490048",false,1.00
1616,"fe0acd60-3ddc-11dd-ac32-0050c2490048",false,1.00
1618,"fe0acd60-3ddc-11dd-a75c-0050c2490048",false,1.00
1619,"08a91e70-3ddc-11dd-96b5-0050c2490048",false,1.00
1620,"fe0acd60-3ddc-11dd-a9e6-0050c2490048",false,1.00
1621,"08a91e70-3ddc-11dd-96c6-0050c2490048",false,1.00
1622,"08a91e70-3ddc-11dd-96cf-0050c2490048",false,1.00
1623,"08a91e70-3ddc-11dd-96cf-0050c2490048",false,1.00
1625,"08a91e70-3ddc-11dd-96c7-0050c2490048",false,1.00
1627,"fe0acd60-3ddc-11dd-aad1-0050c2490048",false,1.00
1628,"fe0acd60-3ddc-11dd-aad9-0050c2490048",false,1.00
1629,"fe0acd60-3ddc-11dd-aad9-0050c2490048",false,1.00
1631,"08a91e70-3ddc-11dd-9806-0050c2490048",false,1.00
1642,"08a91e70-3ddc-11dd-9737-0050c2490048",false,1.00
1644,"fe0acd60-3ddc-11dd-ae39-0050c2490048",false,1.00
1645,"fe0acd60-3ddc-11dd-aa38-0050c2490048",false,1.00
1651,"fe0acd60-3ddc-11dd-aa8b-0050c2490048",false,1.00
1652,"08a91e70-3ddc-11dd-97d1-0050c2490048",false,1.00
1653,"08a91e70-3ddc-11dd-982f-0050c2490048",false,1.00
1654,"fe0acd60-3ddc-11dd-ab3a-0050c2490048",false,1.00
1655,"fe0acd60-3ddc-11dd-ab48-0050c2490048",false,1.00
1656,"fe0acd60-3ddc-11dd-ab6e-0050c2490048",false,1.00
1657,"fe0acd60-3ddc-11dd-ab94-0050c2490048",false,1.00
1658,"fe0acd60-3ddc-11dd-abbd-0050c2490048",false,1.00
1659,"fe0acd60-3ddc-11dd-abf1-0050c2490048",false,1.00
1660,"08a91e70-3ddc-11dd-98d8-0050c2490048",false,1.00
1661,"08a91e70-3ddc-11dd-98d8-0050c2490048",false,1.00
1663,"fe0acd60-3ddc-11dd-abf2-0050c2490048",false,1.00
1664,"08a91e70-3ddc-11dd-98e2-0050c2490048",false,1.00
1665,"4d9a8790-3ddd-11dd-9b52-0050c2490048",false,1.00
1666,"08a91e70-3ddc-11dd-9924-0050c2490048",false,1.00
1667,"fe0acd60-3ddc-11dd-9e68-0050c2490048",false,1.00
1668,"fe0acd60-3ddc-11dd-9e68-0050c2490048",false,1.00
1670,"08a91e70-3ddc-11dd-9925-0050c2490048",false,1.00
1671,"08a91e70-3ddc-11dd-993c-0050c2490048",false,1.00
1672,"08a91e70-3ddc-11dd-9943-0050c2490048",false,1.00
1673,"08a91e70-3ddc-11dd-9948-0050c2490048",false,1.00
1674,"fe0acd60-3ddc-11dd-a429-0050c2490048",false,1.00
1675,"fe0acd60-3ddc-11dd-a42b-0050c2490048",false,1.00
1676,"08a91e70-3ddc-11dd-996d-0050c2490048",false,1.00
1677,"08a91e70-3ddc-11dd-99b9-0050c2490048",false,1.00
1678,"08a91e70-3ddc-11dd-9992-0050c2490048",false,1.00
1679,"08a91e70-3ddc-11dd-9992-0050c2490048",false,1.00
1681,"08a91e70-3ddc-11dd-99ba-0050c2490048",false,1.00
1682,"08a91e70-3ddc-11dd-9211-0050c2490048",false,1.00
1683,"08a91e70-3ddc-11dd-904b-0050c2490048",false,1.00
1684,"08a91e70-3ddc-11dd-9b20-0050c2490048",false,1.00
1685,"08a91e70-3ddc-11dd-9b39-0050c2490048",false,1.00
1686,"08a91e70-3ddc-11dd-9b47-0050c2490048",false,1.00
1687,"4d9a8790-3ddd-11dd-96a9-0050c2490048",false,1.00
1688,"08a91e70-3ddc-11dd-94ea-0050c2490048",false,1.00
1689,"08a91e70-3ddc-11dd-94ea-0050c2490048",false,1.00
1691,"4d9a8790-3ddd-11dd-96aa-0050c2490048",false,1.00
1692,"08a91e70-3ddc-11dd-9195-0050c2490048",false,1.00
1693,"08a91e70-3ddc-11dd-9195-0050c2490048",false,1.00
1694,"08a91e70-3ddc-11dd-9198-0050c2490048",false,1.00
1696,"08a91e70-3ddc-11dd-9195-0050c2490048",false,1.00
1697,"08a91e70-3ddc-11dd-9195-0050c2490048",false,1.00
1698,"08a91e70-3ddc-11dd-9197-0050c2490048",false,1.00
1699,"08a91e70-3ddc-11dd-9195-0050c2490048",false,1.00
1700,"08a91e70-3ddc-11dd-9195-0050c2490048",false,1.00
1701,"08a91e70-3ddc-11dd-9199-0050c2490048",false,1.00
1702,"08a91e70-3ddc-11dd-9199-0050c2490048",false,1.00
1703,"08a91e70-3ddc-11dd-919c-0050c2490048",false,1.00
1705,"08a91e70-3ddc-11dd-9199-0050c2490048",false,1.00
1706,"08a91e70-3ddc-11dd-9199-0050c2490048",false,1.00
1707,"08a91e70-3ddc-11dd-919b-0050c2490048",false,1.00
1708,"08a91e70-3ddc-11dd-9199-0050c2490048",false,1.00
1709,"08a91e70-3ddc-11dd-9199-0050c2490048",false,1.00
1710,"08a91e70-3ddc-11dd-91b2-0050c2490048",false,1.00
1711,"08a91e70-3ddc-11dd-91b2-0050c2490048",false,1.00
1712,"08a91e70-3ddc-11dd-9df8-0050c2490048",false,1.00
1714,"08a91e70-3ddc-11dd-91b2-0050c2490048",false,1.00
1715,"08a91e70-3ddc-11dd-91b2-0050c2490048",false,1.00
1716,"08a91e70-3ddc-11dd-9df6-0050c2490048",false,1.00
1717,"08a91e70-3ddc-11dd-91b2-0050c2490048",false,1.00
1718,"08a91e70-3ddc-11dd-91b2-0050c2490048",false,1.00
1728,"fe0acd60-3ddc-11dd-a732-0050c2490048",false,1.00
1729,"fe0acd60-3ddc-11dd-a732-0050c2490048",false,1.00
1730,"fe0acd60-3ddc-11dd-a736-0050c2490048",false,1.00
1732,"fe0acd60-3ddc-11dd-a732-0050c2490048",false,1.00
1733,"fe0acd60-3ddc-11dd-a732-0050c2490048",false,1.00
1734,"fe0acd60-3ddc-11dd-a734-0050c2490048",false,1.00
1735,"fe0acd60-3ddc-11dd-a732-0050c2490048",false,1.00
1736,"fe0acd60-3ddc-11dd-a732-0050c2490048",false,1.00
1737,"fe0acd60-3ddc-11dd-acd4-0050c2490048",false,1.00
1738,"fe0acd60-3ddc-11dd-acd4-0050c2490048",false,1.00
1739,"fe0acd60-3ddc-11dd-acd7-0050c2490048",false,1.00
1741,"fe0acd60-3ddc-11dd-acd4-0050c2490048",false,1.00
1742,"fe0acd60-3ddc-11dd-acd4-0050c2490048",false,1.00
1743,"fe0acd60-3ddc-11dd-acd6-0050c2490048",false,1.00
1744,"fe0acd60-3ddc-11dd-acd4-0050c2490048",false,1.00
1745,"fe0acd60-3ddc-11dd-acd4-0050c2490048",false,1.00
1746,"fe0acd60-3ddc-11dd-aaa5-0050c2490048",false,1.00
1747,"fe0acd60-3ddc-11dd-aaa5-0050c2490048",false,1.00
1748,"08a91e70-3ddc-11dd-97d5-0050c2490048",false,1.00
1750,"fe0acd60-3ddc-11dd-aaa5-0050c2490048",false,1.00
1751,"fe0acd60-3ddc-11dd-aaa5-0050c2490048",false,1.00
1752,"08a91e70-3ddc-11dd-97d4-0050c2490048",false,1.00
1753,"fe0acd60-3ddc-11dd-aaa5-0050c2490048",false,1.00
1754,"fe0acd60-3ddc-11dd-aaa5-0050c2490048",false,1.00
1755,"08a91e70-3ddc-11dd-968d-0050c2490048",false,1.00
1756,"08a91e70-3ddc-11dd-968d-0050c2490048",false,1.00
1757,"08a91e70-3ddc-11dd-91d4-0050c2490048",false,1.00
1759,"08a91e70-3ddc-11dd-968d-0050c2490048",false,1.00
1760,"08a91e70-3ddc-11dd-968d-0050c2490048",false,1.00
1761,"08a91e70-3ddc-11dd-91d2-0050c2490048",false,1.00
1762,"08a91e70-3ddc-11dd-968d-0050c2490048",false,1.00
1763,"08a91e70-3ddc-11dd-968d-0050c2490048",false,1.00
1764,"4d9a8790-3ddd-11dd-9778-0050c2490048",false,1.00
1765,"4d9a8790-3ddd-11dd-9778-0050c2490048",false,1.00
1766,"32ccd397-6556-11dd-ad8b-0800200c9a66",false,1.00
